station,year,TMIN
USW00023271,2000,22
USW00093225,2000,0
USW00023271,2000,0
USW00093225,2000,-22
USW00023271,2000,11
USW00093225,2000,0
USW00023271,2000,33
USW00093225,2000,28
USW00023271,2000,17
USW00093225,2000,33
USW00023271,2000,0
USW00093225,2000,-33
USW00023271,2000,17
USW00093225,2000,0
USW00023271,2000,22
USW00093225,2000,6
USW00023271,2000,22
USW00093225,2000,-6
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,89
USW00093225,2000,78
USW00023271,2000,61
USW00093225,2000,33
USW00023271,2000,50
USW00093225,2000,33
USW00023271,2000,61
USW00093225,2000,56
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,67
USW00093225,2000,56
USW00023271,2000,67
USW00093225,2000,50
USW00023271,2000,89
USW00093225,2000,83
USW00023271,2000,100
USW00093225,2000,106
USW00023271,2000,72
USW00093225,2000,67
USW00023271,2000,61
USW00093225,2000,50
USW00023271,2000,56
USW00093225,2000,44
USW00023271,2000,100
USW00093225,2000,89
USW00023271,2000,100
USW00093225,2000,100
USW00023271,2000,94
USW00093225,2000,83
USW00023271,2000,78
USW00093225,2000,72
USW00023271,2000,61
USW00093225,2000,44
USW00023271,2000,33
USW00093225,2000,6
USW00023271,2000,44
USW00093225,2000,28
USW00023271,2000,89
USW00093225,2000,78
USW00023271,2000,44
USW00093225,2000,78
USW00023271,2000,83
USW00093225,2000,83
USW00023271,2000,61
USW00093225,2000,44
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,83
USW00093225,2000,67
USW00023271,2000,72
USW00093225,2000,50
USW00023271,2000,61
USW00093225,2000,39
USW00023271,2000,83
USW00093225,2000,61
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,78
USW00093225,2000,83
USW00023271,2000,72
USW00093225,2000,72
USW00023271,2000,78
USW00093225,2000,78
USW00023271,2000,106
USW00093225,2000,100
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,61
USW00093225,2000,56
USW00023271,2000,89
USW00093225,2000,78
USW00023271,2000,61
USW00093225,2000,61
USW00023271,2000,39
USW00093225,2000,39
USW00023271,2000,50
USW00093225,2000,50
USW00023271,2000,100
USW00093225,2000,100
USW00023271,2000,83
USW00093225,2000,56
USW00023271,2000,89
USW00093225,2000,89
USW00023271,2000,61
USW00093225,2000,44
USW00023271,2000,33
USW00093225,2000,22
USW00023271,2000,61
USW00093225,2000,61
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,83
USW00093225,2000,67
USW00023271,2000,67
USW00023271,2000,67
USW00093225,2000,56
USW00093225,2000,61
USW00023271,2000,39
USW00093225,2000,39
USW00023271,2000,78
USW00093225,2000,67
USW00023271,2000,44
USW00093225,2000,22
USW00023271,2000,72
USW00093225,2000,56
USW00023271,2000,89
USW00093225,2000,83
USW00023271,2000,72
USW00093225,2000,67
USW00023271,2000,78
USW00093225,2000,78
USW00023271,2000,61
USW00093225,2000,50
USW00023271,2000,78
USW00093225,2000,67
USW00023271,2000,50
USW00093225,2000,28
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,67
USW00093225,2000,56
USW00023271,2000,78
USW00093225,2000,56
USW00023271,2000,89
USW00093225,2000,78
USW00023271,2000,72
USW00093225,2000,67
USW00023271,2000,111
USW00093225,2000,94
USW00023271,2000,72
USW00093225,2000,72
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,89
USW00093225,2000,83
USW00023271,2000,100
USW00093225,2000,89
USW00023271,2000,89
USW00093225,2000,61
USW00023271,2000,94
USW00093225,2000,78
USW00023271,2000,72
USW00093225,2000,33
USW00023271,2000,72
USW00093225,2000,67
USW00023271,2000,72
USW00093225,2000,39
USW00023271,2000,89
USW00093225,2000,89
USW00023271,2000,72
USW00093225,2000,61
USW00023271,2000,67
USW00093225,2000,94
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,111
USW00093225,2000,89
USW00023271,2000,111
USW00093225,2000,89
USW00023271,2000,128
USW00093225,2000,100
USW00023271,2000,133
USW00093225,2000,94
USW00023271,2000,111
USW00093225,2000,100
USW00023271,2000,89
USW00093225,2000,50
USW00023271,2000,94
USW00093225,2000,83
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,89
USW00093225,2000,83
USW00023271,2000,83
USW00093225,2000,67
USW00023271,2000,83
USW00093225,2000,50
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,122
USW00093225,2000,106
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,117
USW00093225,2000,111
USW00023271,2000,89
USW00093225,2000,72
USW00023271,2000,72
USW00093225,2000,50
USW00023271,2000,78
USW00093225,2000,72
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,100
USW00093225,2000,78
USW00023271,2000,100
USW00093225,2000,83
USW00023271,2000,72
USW00093225,2000,39
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,106
USW00093225,2000,83
USW00023271,2000,111
USW00093225,2000,83
USW00023271,2000,117
USW00093225,2000,100
USW00023271,2000,72
USW00093225,2000,28
USW00023271,2000,83
USW00093225,2000,78
USW00023271,2000,100
USW00093225,2000,67
USW00023271,2000,111
USW00093225,2000,83
USW00023271,2000,122
USW00093225,2000,89
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,128
USW00093225,2000,128
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,94
USW00093225,2000,94
USW00023271,2000,100
USW00093225,2000,100
USW00023271,2000,122
USW00093225,2000,117
USW00023271,2000,117
USW00093225,2000,100
USW00023271,2000,78
USW00093225,2000,78
USW00023271,2000,50
USW00093225,2000,39
USW00023271,2000,67
USW00093225,2000,50
USW00023271,2000,122
USW00093225,2000,100
USW00023271,2000,94
USW00093225,2000,89
USW00023271,2000,117
USW00093225,2000,111
USW00023271,2000,111
USW00093225,2000,100
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,117
USW00093225,2000,106
USW00023271,2000,150
USW00093225,2000,122
USW00023271,2000,150
USW00093225,2000,139
USW00023271,2000,172
USW00093225,2000,150
USW00023271,2000,189
USW00093225,2000,183
USW00023271,2000,211
USW00093225,2000,194
USW00023271,2000,178
USW00093225,2000,172
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,139
USW00093225,2000,139
USW00023271,2000,161
USW00093225,2000,150
USW00023271,2000,122
USW00093225,2000,122
USW00023271,2000,128
USW00093225,2000,122
USW00023271,2000,133
USW00093225,2000,144
USW00023271,2000,128
USW00093225,2000,94
USW00023271,2000,139
USW00093225,2000,133
USW00023271,2000,111
USW00093225,2000,106
USW00023271,2000,128
USW00093225,2000,117
USW00023271,2000,117
USW00093225,2000,106
USW00023271,2000,133
USW00093225,2000,122
USW00023271,2000,133
USW00093225,2000,128
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,117
USW00093225,2000,111
USW00023271,2000,122
USW00093225,2000,117
USW00023271,2000,122
USW00093225,2000,100
USW00023271,2000,161
USW00093225,2000,161
USW00023271,2000,200
USW00093225,2000,211
USW00023271,2000,200
USW00093225,2000,211
USW00023271,2000,206
USW00093225,2000,206
USW00023271,2000,200
USW00093225,2000,200
USW00023271,2000,161
USW00093225,2000,150
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,139
USW00093225,2000,122
USW00023271,2000,172
USW00093225,2000,150
USW00023271,2000,183
USW00093225,2000,172
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,133
USW00093225,2000,122
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,156
USW00093225,2000,150
USW00023271,2000,161
USW00093225,2000,150
USW00023271,2000,189
USW00093225,2000,178
USW00023271,2000,189
USW00093225,2000,172
USW00023271,2000,150
USW00093225,2000,150
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,133
USW00093225,2000,128
USW00023271,2000,128
USW00093225,2000,128
USW00023271,2000,128
USW00093225,2000,122
USW00023271,2000,128
USW00093225,2000,117
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,128
USW00093225,2000,122
USW00023271,2000,128
USW00093225,2000,122
USW00023271,2000,128
USW00093225,2000,128
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,139
USW00093225,2000,139
USW00023271,2000,156
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,133
USW00023271,2000,128
USW00093225,2000,100
USW00023271,2000,150
USW00093225,2000,139
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,133
USW00023271,2000,150
USW00093225,2000,139
USW00023271,2000,150
USW00093225,2000,122
USW00023271,2000,156
USW00093225,2000,128
USW00023271,2000,161
USW00093225,2000,156
USW00023271,2000,161
USW00093225,2000,156
USW00023271,2000,139
USW00093225,2000,122
USW00023271,2000,161
USW00093225,2000,128
USW00023271,2000,161
USW00093225,2000,139
USW00023271,2000,200
USW00093225,2000,161
USW00023271,2000,194
USW00093225,2000,172
USW00023271,2000,222
USW00093225,2000,200
USW00023271,2000,228
USW00093225,2000,194
USW00023271,2000,200
USW00093225,2000,194
USW00023271,2000,167
USW00093225,2000,167
USW00023271,2000,172
USW00093225,2000,161
USW00023271,2000,167
USW00093225,2000,156
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,144
USW00093225,2000,133
USW00023271,2000,133
USW00093225,2000,117
USW00023271,2000,161
USW00093225,2000,144
USW00023271,2000,167
USW00093225,2000,144
USW00023271,2000,161
USW00093225,2000,139
USW00023271,2000,167
USW00093225,2000,122
USW00023271,2000,150
USW00093225,2000,139
USW00023271,2000,172
USW00093225,2000,139
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,150
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,106
USW00023271,2000,150
USW00093225,2000,122
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,144
USW00093225,2000,139
USW00023271,2000,139
USW00093225,2000,100
USW00023271,2000,139
USW00093225,2000,122
USW00023271,2000,161
USW00093225,2000,150
USW00023271,2000,150
USW00093225,2000,133
USW00023271,2000,161
USW00093225,2000,150
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,156
USW00093225,2000,156
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,144
USW00093225,2000,144
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,133
USW00093225,2000,122
USW00023271,2000,111
USW00093225,2000,83
USW00023271,2000,117
USW00093225,2000,100
USW00023271,2000,133
USW00093225,2000,128
USW00023271,2000,128
USW00093225,2000,106
USW00023271,2000,139
USW00093225,2000,106
USW00023271,2000,150
USW00093225,2000,100
USW00023271,2000,139
USW00093225,2000,122
USW00023271,2000,144
USW00093225,2000,94
USW00023271,2000,139
USW00093225,2000,111
USW00023271,2000,200
USW00093225,2000,206
USW00023271,2000,178
USW00093225,2000,178
USW00023271,2000,150
USW00093225,2000,144
USW00023271,2000,144
USW00093225,2000,122
USW00023271,2000,139
USW00093225,2000,128
USW00023271,2000,161
USW00093225,2000,144
USW00023271,2000,167
USW00093225,2000,150
USW00023271,2000,178
USW00093225,2000,167
USW00023271,2000,167
USW00093225,2000,161
USW00023271,2000,167
USW00093225,2000,144
USW00023271,2000,128
USW00093225,2000,106
USW00023271,2000,117
USW00093225,2000,78
USW00023271,2000,128
USW00093225,2000,117
USW00023271,2000,133
USW00093225,2000,106
USW00023271,2000,144
USW00093225,2000,111
USW00023271,2000,133
USW00093225,2000,122
USW00023271,2000,117
USW00093225,2000,94
USW00023271,2000,139
USW00093225,2000,122
USW00023271,2000,150
USW00093225,2000,122
USW00023271,2000,150
USW00093225,2000,133
USW00023271,2000,117
USW00093225,2000,83
USW00023271,2000,117
USW00093225,2000,94
USW00023271,2000,122
USW00093225,2000,94
USW00023271,2000,128
USW00093225,2000,100
USW00023271,2000,128
USW00093225,2000,117
USW00023271,2000,111
USW00093225,2000,78
USW00023271,2000,139
USW00093225,2000,133
USW00023271,2000,100
USW00093225,2000,83
USW00023271,2000,100
USW00093225,2000,83
USW00023271,2000,94
USW00093225,2000,67
USW00023271,2000,89
USW00093225,2000,50
USW00023271,2000,89
USW00093225,2000,56
USW00023271,2000,106
USW00093225,2000,61
USW00023271,2000,94
USW00093225,2000,61
USW00023271,2000,94
USW00093225,2000,78
USW00023271,2000,117
USW00093225,2000,100
USW00023271,2000,106
USW00093225,2000,61
USW00023271,2000,117
USW00093225,2000,100
USW00023271,2000,111
USW00093225,2000,94
USW00023271,2000,128
USW00093225,2000,128
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,89
USW00093225,2000,67
USW00023271,2000,122
USW00093225,2000,122
USW00023271,2000,117
USW00093225,2000,111
USW00023271,2000,100
USW00093225,2000,83
USW00023271,2000,100
USW00093225,2000,100
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,78
USW00093225,2000,72
USW00023271,2000,61
USW00093225,2000,33
USW00023271,2000,72
USW00093225,2000,33
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,72
USW00093225,2000,72
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,100
USW00093225,2000,61
USW00023271,2000,78
USW00093225,2000,50
USW00023271,2000,78
USW00093225,2000,67
USW00023271,2000,83
USW00093225,2000,61
USW00023271,2000,39
USW00093225,2000,6
USW00023271,2000,44
USW00093225,2000,11
USW00023271,2000,22
USW00093225,2000,0
USW00023271,2000,-6
USW00093225,2000,-22
USW00023271,2000,11
USW00093225,2000,-11
USW00023271,2000,22
USW00093225,2000,6
USW00023271,2000,6
USW00093225,2000,-17
USW00023271,2000,22
USW00093225,2000,-6
USW00023271,2000,6
USW00093225,2000,-11
USW00023271,2000,6
USW00093225,2000,-17
USW00023271,2000,22
USW00093225,2000,11
USW00023271,2000,17
USW00093225,2000,-17
USW00023271,2000,44
USW00093225,2000,22
USW00023271,2000,50
USW00093225,2000,17
USW00023271,2000,39
USW00093225,2000,11
USW00023271,2000,61
USW00093225,2000,61
USW00023271,2000,33
USW00093225,2000,11
USW00023271,2000,78
USW00093225,2000,61
USW00023271,2000,78
USW00093225,2000,39
USW00023271,2000,89
USW00093225,2000,39
USW00023271,2000,61
USW00093225,2000,50
USW00023271,2000,33
USW00093225,2000,17
USW00023271,2000,33
USW00093225,2000,11
USW00023271,2000,22
USW00093225,2000,6
USW00023271,2000,44
USW00093225,2000,11
USW00023271,2000,56
USW00093225,2000,50
USW00023271,2000,56
USW00093225,2000,39
USW00023271,2000,50
USW00093225,2000,39
USW00023271,2000,67
USW00093225,2000,56
USW00023271,2000,83
USW00093225,2000,61
USW00023271,2000,89
USW00093225,2000,67
USW00023271,2000,94
USW00093225,2000,94
USW00023271,2000,100
USW00093225,2000,83
USW00023271,2000,50
USW00093225,2000,39
USW00023271,2000,72
USW00093225,2000,67
USW00023271,2000,94
USW00093225,2000,94
USW00023271,2000,100
USW00093225,2000,94
USW00023271,2000,50
USW00093225,2000,33
USW00023271,2000,50
USW00093225,2000,39
USW00023271,2000,11
USW00093225,2000,-11
USW00023271,2000,33
USW00093225,2000,11
USW00023271,2000,39
USW00093225,2000,22
USW00023271,2000,33
USW00093225,2000,-6
USW00023271,2000,61
USW00093225,2000,44
USW00023271,2000,28
USW00093225,2000,6
USW00023271,2000,56
USW00093225,2000,11
USW00023271,2000,6
USW00093225,2000,-6
USW00023271,2000,11
USW00093225,2000,-17
USW00023271,2000,11
USW00093225,2000,-6
USW00023271,2000,-6
USW00093225,2000,-22
USW00023271,2000,6
USW00093225,2000,-11
USW00023271,2000,0
USW00093225,2000,-11
USW00023271,2000,6
USW00093225,2000,-17
USW00023271,2001,22
USW00093225,2001,-11
USW00023271,2001,6
USW00093225,2001,-6
USW00023271,2001,17
USW00093225,2001,-17
USW00023271,2001,11
USW00093225,2001,-17
USW00023271,2001,11
USW00093225,2001,-22
USW00023271,2001,22
USW00093225,2001,-6
USW00023271,2001,22
USW00093225,2001,-11
USW00023271,2001,89
USW00093225,2001,61
USW00023271,2001,56
USW00093225,2001,22
USW00023271,2001,72
USW00093225,2001,61
USW00023271,2001,78
USW00093225,2001,61
USW00023271,2001,61
USW00093225,2001,44
USW00023271,2001,67
USW00093225,2001,61
USW00023271,2001,39
USW00093225,2001,39
USW00023271,2001,11
USW00093225,2001,33
USW00023271,2001,17
USW00093225,2001,11
USW00023271,2001,-17
USW00093225,2001,-6
USW00023271,2001,-6
USW00093225,2001,-22
USW00023271,2001,39
USW00093225,2001,33
USW00023271,2001,22
USW00093225,2001,0
USW00023271,2001,22
USW00093225,2001,-6
USW00023271,2001,39
USW00093225,2001,17
USW00023271,2001,72
USW00093225,2001,61
USW00023271,2001,56
USW00093225,2001,39
USW00023271,2001,44
USW00093225,2001,39
USW00023271,2001,39
USW00093225,2001,44
USW00023271,2001,22
USW00093225,2001,17
USW00023271,2001,11
USW00093225,2001,-6
USW00023271,2001,56
USW00093225,2001,39
USW00023271,2001,17
USW00093225,2001,0
USW00023271,2001,6
USW00093225,2001,-11
USW00023271,2001,6
USW00093225,2001,-6
USW00023271,2001,33
USW00093225,2001,28
USW00023271,2001,39
USW00093225,2001,22
USW00023271,2001,50
USW00093225,2001,39
USW00023271,2001,50
USW00093225,2001,33
USW00023271,2001,50
USW00093225,2001,39
USW00023271,2001,33
USW00093225,2001,17
USW00023271,2001,11
USW00093225,2001,6
USW00023271,2001,56
USW00093225,2001,56
USW00023271,2001,61
USW00093225,2001,56
USW00023271,2001,61
USW00093225,2001,61
USW00023271,2001,33
USW00093225,2001,17
USW00023271,2001,33
USW00093225,2001,17
USW00023271,2001,22
USW00093225,2001,6
USW00023271,2001,28
USW00093225,2001,11
USW00023271,2001,50
USW00093225,2001,56
USW00023271,2001,83
USW00093225,2001,44
USW00023271,2001,89
USW00093225,2001,78
USW00023271,2001,89
USW00093225,2001,72
USW00023271,2001,100
USW00093225,2001,94
USW00023271,2001,100
USW00093225,2001,83
USW00023271,2001,72
USW00093225,2001,61
USW00023271,2001,56
USW00093225,2001,56
USW00023271,2001,67
USW00093225,2001,67
USW00023271,2001,72
USW00093225,2001,72
USW00023271,2001,50
USW00093225,2001,56
USW00023271,2001,44
USW00093225,2001,39
USW00023271,2001,50
USW00093225,2001,22
USW00023271,2001,39
USW00093225,2001,17
USW00023271,2001,72
USW00093225,2001,33
USW00023271,2001,33
USW00093225,2001,28
USW00023271,2001,100
USW00093225,2001,94
USW00023271,2001,100
USW00093225,2001,100
USW00023271,2001,89
USW00093225,2001,89
USW00023271,2001,78
USW00093225,2001,61
USW00023271,2001,89
USW00093225,2001,89
USW00023271,2001,78
USW00093225,2001,44
USW00023271,2001,56
USW00093225,2001,61
USW00023271,2001,50
USW00093225,2001,39
USW00023271,2001,50
USW00093225,2001,50
USW00023271,2001,72
USW00093225,2001,33
USW00023271,2001,83
USW00093225,2001,44
USW00023271,2001,72
USW00093225,2001,56
USW00023271,2001,61
USW00093225,2001,28
USW00023271,2001,67
USW00093225,2001,44
USW00023271,2001,89
USW00093225,2001,72
USW00023271,2001,111
USW00093225,2001,89
USW00023271,2001,128
USW00093225,2001,111
USW00023271,2001,128
USW00093225,2001,122
USW00023271,2001,111
USW00093225,2001,100
USW00023271,2001,100
USW00093225,2001,83
USW00023271,2001,111
USW00093225,2001,100
USW00023271,2001,111
USW00093225,2001,89
USW00023271,2001,67
USW00093225,2001,56
USW00023271,2001,78
USW00093225,2001,56
USW00023271,2001,122
USW00093225,2001,111
USW00023271,2001,100
USW00093225,2001,72
USW00023271,2001,100
USW00093225,2001,100
USW00023271,2001,100
USW00093225,2001,78
USW00023271,2001,89
USW00093225,2001,72
USW00023271,2001,56
USW00093225,2001,44
USW00023271,2001,28
USW00093225,2001,-6
USW00023271,2001,44
USW00093225,2001,17
USW00023271,2001,61
USW00093225,2001,22
USW00023271,2001,83
USW00093225,2001,78
USW00023271,2001,50
USW00093225,2001,39
USW00023271,2001,22
USW00093225,2001,17
USW00023271,2001,44
USW00093225,2001,28
USW00023271,2001,50
USW00093225,2001,50
USW00023271,2001,72
USW00093225,2001,39
USW00023271,2001,44
USW00093225,2001,11
USW00023271,2001,83
USW00093225,2001,56
USW00023271,2001,72
USW00093225,2001,17
USW00023271,2001,67
USW00093225,2001,50
USW00023271,2001,89
USW00093225,2001,83
USW00023271,2001,89
USW00093225,2001,72
USW00023271,2001,100
USW00093225,2001,56
USW00023271,2001,89
USW00093225,2001,72
USW00023271,2001,72
USW00093225,2001,61
USW00023271,2001,67
USW00093225,2001,50
USW00023271,2001,78
USW00093225,2001,83
USW00023271,2001,94
USW00093225,2001,67
USW00023271,2001,122
USW00093225,2001,100
USW00023271,2001,139
USW00093225,2001,139
USW00023271,2001,128
USW00093225,2001,111
USW00023271,2001,106
USW00093225,2001,89
USW00023271,2001,117
USW00093225,2001,100
USW00023271,2001,78
USW00093225,2001,50
USW00023271,2001,117
USW00093225,2001,106
USW00023271,2001,128
USW00093225,2001,100
USW00023271,2001,122
USW00093225,2001,117
USW00023271,2001,139
USW00093225,2001,106
USW00023271,2001,94
USW00093225,2001,67
USW00023271,2001,117
USW00093225,2001,94
USW00023271,2001,117
USW00093225,2001,100
USW00023271,2001,128
USW00093225,2001,122
USW00023271,2001,161
USW00093225,2001,144
USW00023271,2001,167
USW00093225,2001,139
USW00023271,2001,144
USW00093225,2001,133
USW00023271,2001,172
USW00093225,2001,156
USW00023271,2001,128
USW00093225,2001,128
USW00023271,2001,122
USW00093225,2001,117
USW00023271,2001,111
USW00093225,2001,106
USW00023271,2001,150
USW00093225,2001,156
USW00023271,2001,139
USW00093225,2001,122
USW00023271,2001,128
USW00093225,2001,106
USW00023271,2001,139
USW00093225,2001,128
USW00023271,2001,156
USW00093225,2001,150
USW00023271,2001,172
USW00093225,2001,194
USW00023271,2001,200
USW00093225,2001,194
USW00023271,2001,189
USW00093225,2001,172
USW00023271,2001,156
USW00093225,2001,144
USW00023271,2001,161
USW00093225,2001,156
USW00023271,2001,156
USW00093225,2001,139
USW00023271,2001,128
USW00093225,2001,117
USW00023271,2001,117
USW00093225,2001,106
USW00023271,2001,111
USW00093225,2001,106
USW00023271,2001,139
USW00093225,2001,117
USW00023271,2001,156
USW00093225,2001,156
USW00023271,2001,178
USW00093225,2001,167
USW00023271,2001,161
USW00093225,2001,150
USW00023271,2001,139
USW00093225,2001,128
USW00023271,2001,111
USW00093225,2001,106
USW00023271,2001,139
USW00093225,2001,150
USW00023271,2001,133
USW00093225,2001,128
USW00023271,2001,139
USW00093225,2001,122
USW00023271,2001,161
USW00093225,2001,150
USW00023271,2001,167
USW00093225,2001,144
USW00023271,2001,144
USW00093225,2001,133
USW00023271,2001,133
USW00093225,2001,128
USW00023271,2001,144
USW00093225,2001,144
USW00023271,2001,144
USW00093225,2001,122
USW00023271,2001,161
USW00093225,2001,150
USW00023271,2001,139
USW00093225,2001,117
USW00023271,2001,178
USW00093225,2001,172
USW00023271,2001,167
USW00093225,2001,128
USW00023271,2001,189
USW00093225,2001,167
USW00023271,2001,167
USW00093225,2001,161
USW00023271,2001,178
USW00093225,2001,167
USW00023271,2001,178
USW00093225,2001,172
USW00023271,2001,200
USW00093225,2001,167
USW00023271,2001,178
USW00093225,2001,156
USW00023271,2001,139
USW00093225,2001,133
USW00023271,2001,139
USW00093225,2001,128
USW00023271,2001,150
USW00093225,2001,139
USW00023271,2001,161
USW00093225,2001,128
USW00023271,2001,172
USW00093225,2001,144
USW00023271,2001,150
USW00093225,2001,122
USW00023271,2001,150
USW00093225,2001,128
USW00023271,2001,178
USW00093225,2001,178
USW00023271,2001,172
USW00093225,2001,167
USW00023271,2001,172
